species	cell_hits
Thamnophilus palliatus_Chestnut-backed Antshrike	75
Trachyphonus vaillantii_Crested Barbet	75
Trogon curucui_Blue-crowned Trogon	75
Turdus flavipes_Yellow-legged Thrush	75
Zosterops simplex_Swinhoe's White-eye	75
Aplonis panayensis_Asian Glossy Starling	74
Attagis gayi_Rufous-bellied Seedsnipe	74
Aviceda subcristata_Pacific Baza	74
Batis erlangeri_Western Black-headed Batis	74
Crithagra albogularis_White-throated Canary	74
Empidonax oberholseri_Dusky Flycatcher	74
Eremomela pusilla_Senegal Eremomela	74
Erythrura trichroa_Blue-faced Parrotfinch	74
Euplectes progne_Long-tailed Widowbird	74
Glaucidium gnoma_Northern Pygmy-Owl	74
Gymnoris superciliaris_Yellow-throated Bush Sparrow	74
Megalurus palustris_Striated Grassbird	74
Mixornis gularis_Pin-striped Tit-Babbler	74
Mycteria leucocephala_Painted Stork	74
Neopelma pallescens_Pale-bellied Tyrant-Manakin	74
Nicator chloris_Western Nicator	74
Nonnula rubecula_Rusty-breasted Nunlet	74
Onychognathus nabouroup_Pale-winged Starling	74
Piranga olivacea_Scarlet Tanager	74
Ploceus nigerrimus_Vieillot's Weaver	74
Pomatostomus temporalis_Gray-crowned Babbler	74
Pseudopipra pipra_White-crowned Manakin	74
Schiffornis turdina_Brown-winged Schiffornis	74
Schistochlamys ruficapillus_Cinnamon Tanager	74
Sitta pygmaea_Pygmy Nuthatch	74
Spodiopsar sericeus_Red-billed Starling	74
Sterna repressa_White-cheeked Tern	74
Tangara mexicana_Turquoise Tanager	74
Treron vernans_Pink-necked Green-Pigeon	74
Acrocephalus griseldis_Basra Reed Warbler	73
Aeronautes saxatalis_White-throated Swift	73
Balearica regulorum_Gray Crowned-Crane	73
Bucorvus leadbeateri_Southern Ground-Hornbill	73
Cinnyris chloropygius_Olive-bellied Sunbird	73
Cinnyris fuscus_Dusky Sunbird	73
Corythaeola cristata_Great Blue Turaco	73
Esacus recurvirostris_Great Thick-knee	73
Euphonia xanthogaster_Orange-bellied Euphonia	73
Francolinus francolinus_Black Francolin	73
Herpsilochmus frater_Rusty-winged Antwren	73
Lophoceros fasciatus_African Pied Hornbill	73
Lybius vieilloti_Vieillot's Barbet	73
Nigrita canicapillus_Gray-headed Nigrita	73
Ninox connivens_Barking Owl	73
Parkesia motacilla_Louisiana Waterthrush	73
Petroica boodang_Scarlet Robin	73
Pycnonotus goiavier_Yellow-vented Bulbul	73
Sporophila collaris_Rusty-collared Seedeater	73
Sporophila minuta_Ruddy-breasted Seedeater	73
Streptoprocne biscutata_Biscutate Swift	73
Tadorna cana_South African Shelduck	73
Tephrodornis virgatus_Large Woodshrike	73
Tricholaema hirsuta_Hairy-breasted Barbet	73
Trochocercus nitens_Blue-headed Crested-Flycatcher	73
Trogon collaris_Collared Trogon	73
Aviceda jerdoni_Jerdon's Baza	72
Aviceda leuphotes_Black Baza	72
Bleda syndactylus_Red-tailed Bristlebill	72
Buteo lineatus_Red-shouldered Hawk	72
Calypte anna_Anna's Hummingbird	72
Chlorocichla flaviventris_Yellow-bellied Greenbul	72
Chlorophonia cyanea_Blue-naped Chlorophonia	72
Cisticola ayresii_Wing-snapping Cisticola	72
Conopias trivirgatus_Three-striped Flycatcher	72
Cyornis unicolor_Pale Blue Flycatcher	72
Dendrocygna eytoni_Plumed Whistling-Duck	72
Euodice malabarica_Indian Silverbill	72
Hapalocrex flaviventer_Yellow-breasted Crake	72
Illadopsis fulvescens_Brown Illadopsis	72
Lamprotornis caudatus_Long-tailed Glossy Starling	72
Laniarius ferrugineus_Southern Boubou	72
Malurus assimilis_Purple-backed Fairywren	72
Melanerpes formicivorus_Acorn Woodpecker	72
Nyctiphrynus ocellatus_Ocellated Poorwill	72
Pionus maximiliani_Scaly-headed Parrot	72
Serinus pusillus_Fire-fronted Serin	72
Tolmomyias poliocephalus_Gray-crowned Flycatcher	72
Agelasticus cyanopus_Unicolored Blackbird	71
Columba unicincta_Afep Pigeon	71
Crithagra gularis_Streaky-headed Seedeater	71
Dicrurus annectens_Crow-billed Drongo	71
Geokichla gurneyi_Orange Ground-Thrush	71
Hirundapus giganteus_Brown-backed Needletail	71
Illadopsis rufipennis_Pale-breasted Illadopsis	71
Merops viridis_Blue-throated Bee-eater	71
Napothera epilepidota_Eyebrowed Wren-Babbler	71
Pericrocotus solaris_Gray-chinned Minivet	71
Plectrophenax hyperboreus_McKay's Bunting	71
Prosthemadera novaeseelandiae_Tui	71
Psaltriparus minimus_Bushtit	71
Rhodospiza obsoleta_Desert Finch	71
Serinus canicollis_Cape Canary	71
Sporophila plumbea_Plumbeous Seedeater	71
Sylvietta virens_Green Crombec	71
Terpsiphone rufiventer_Black-headed Paradise-Flycatcher	71
Thinocorus orbignyianus_Gray-breasted Seedsnipe	71
Trochocercus cyanomelas_African Crested-Flycatcher	71
Turdus falcklandii_Austral Thrush	71
Ara chloropterus_Red-and-green Macaw	70
Asthenes pyrrholeuca_Sharp-billed Canastero	70
Batis pririt_Pririt Batis	70
Bycanistes bucinator_Trumpeter Hornbill	70
Cercococcyx mechowi_Dusky Long-tailed Cuckoo	70
Colaptes rubiginosus_Golden-olive Woodpecker	70
Colius colius_White-backed Mousebird	70
Criniger calurus_Red-tailed Greenbul	70
Crypturellus variegatus_Variegated Tinamou	70
Epthianura tricolor_Crimson Chat	70
Hemitriccus striaticollis_Stripe-necked Tody-Tyrant	70
Ichthyaetus audouinii_Audouin's Gull	70
Myrmecocichla formicivora_Southern Anteater-Chat	70
Neocossyphus fraseri_Rufous Flycatcher-Thrush	70
Nystalus maculatus_Spot-backed Puffbird	70
Petroica macrocephala_Tomtit	70
Ploceus xanthops_Holub's Golden-Weaver	70
Pseudocolopteryx sclateri_Crested Doradito	70
Pternistis bicalcaratus_Double-spurred Francolin	70
Pteruthius aeralatus_Blyth's Shrike-Babbler	70
Spinus barbatus_Black-chinned Siskin	70
Stipiturus malachurus_Southern Emuwren	70
Tauraco persa_Guinea Turaco	70
Terpsiphone affinis_Blyth's Paradise-Flycatcher	70
Thectocercus acuticaudatus_Blue-crowned Parakeet	70
Turdoides reinwardtii_Blackcap Babbler	70
Anthochaera carunculata_Red Wattlebird	69
Artamus fuscus_Ashy Woodswallow	69
Certhionyx variegatus_Pied Honeyeater	69
Chamaetylas poliocephala_Brown-chested Alethe	69
Dicaeum trigonostigma_Orange-bellied Flowerpecker	69
Dicrurus ludwigii_Common Square-tailed Drongo	69
Dicrurus remifer_Lesser Racket-tailed Drongo	69
Diuca diuca_Diuca Finch	69
Ducula badia_Mountain Imperial-Pigeon	69
Gallinago undulata_Giant Snipe	69
Gorsachius melanolophus_Malayan Night-Heron	69
Hydrobates castro_Band-rumped Storm-Petrel	69
Hypergerus atriceps_Oriole Warbler	69
Merops variegatus_Blue-breasted Bee-eater	69
Myiarchus cinerascens_Ash-throated Flycatcher	69
Phylloscopus castaniceps_Chestnut-crowned Warbler	69
Primolius maracana_Blue-winged Macaw	69
Pyrrholaemus brunneus_Redthroat	69
Ramphotrigon megacephalum_Large-headed Flatbill	69
Spheniscus demersus_African Penguin	69
Treron bicinctus_Orange-breasted Green-Pigeon	69
Turdus fumigatus_Cocoa Thrush	69
Turdus libonyana_Kurrichane Thrush	69
Urocissa erythroryncha_Red-billed Blue-Magpie	69
Vireo altiloquus_Black-whiskered Vireo	69
Zosterops pallidus_Orange River White-eye	69
Baeopogon indicator_Honeyguide Greenbul	68
Brachypodius melanocephalos_Black-headed Bulbul	68
Caprimulgus fossii_Square-tailed Nightjar	68
Celeus flavus_Cream-colored Woodpecker	68
Ceratogymna atrata_Black-casqued Hornbill	68
Charadrius peronii_Malaysian Plover	68
Chloroceryle aenea_American Pygmy Kingfisher	68
Cinnyris afer_Greater Double-collared Sunbird	68
Coryphospingus cucullatus_Red-crested Finch	68
Cossypha polioptera_Gray-winged Robin-Chat	68
Curruca iberiae_Western Subalpine Warbler	68
Cyanocorax chrysops_Plush-crested Jay	68
Dryobates affinis_Red-stained Woodpecker	68
Eurillas curvirostris_Plain Greenbul	68
Florisuga fusca_Black Jacobin	68
Harpia harpyja_Harpy Eagle	68
Heliornis fulica_Sungrebe	68
Lyncornis macrotis_Great Eared-Nightjar	68
Metriopelia melanoptera_Black-winged Ground Dove	68
Mirafra fasciolata_Eastern Clapper Lark	68
Muscisaxicola albilora_White-browed Ground-Tyrant	68
Neocossyphus poensis_White-tailed Ant-Thrush	68
Otus spilocephalus_Mountain Scops-Owl	68
Passerina ciris_Painted Bunting	68
Pericrocotus ethologus_Long-tailed Minivet	68
Platysteira concreta_Yellow-bellied Wattle-eye	68
Pogoniulus pusillus_Red-fronted Tinkerbird	68
Psittacula alexandri_Red-breasted Parakeet	68
Pternistis erckelii_Erckel's Francolin	68
Rhipidura fuliginosa_New Zealand Fantail	68
Scleroptila levaillantii_Red-winged Francolin	68
Treron curvirostra_Thick-billed Green-Pigeon	68
Tyto novaehollandiae_Australian Masked-Owl	68
Vireo huttoni_Hutton's Vireo	68
Anthracoceros albirostris_Oriental Pied-Hornbill	67
Anthus roseatus_Rosy Pipit	67
Calendulauda africanoides_Fawn-colored Lark	67
Cantorchilus longirostris_Long-billed Wren	67
Cercococcyx olivinus_Olive Long-tailed Cuckoo	67
Chaetura spinicaudus_Band-rumped Swift	67
Columba iriditorques_Bronze-naped Pigeon	67
Creagrus furcatus_Swallow-tailed Gull	67
Cyanomitra cyanolaema_Blue-throated Brown Sunbird	67
Emberiza cirlus_Cirl Bunting	67
Falco mexicanus_Prairie Falcon	67
Gallirallus australis_Weka	67
Ketupa zeylonensis_Brown Fish-Owl	67
Malcorus pectoralis_Rufous-eared Warbler	67
Malurus leucopterus_White-winged Fairywren	67
Nyctibius aethereus_Long-tailed Potoo	67
Oriolus brachyrynchus_Western Black-headed Oriole	67
Phaps elegans_Brush Bronzewing	67
Poecilotriccus plumbeiceps_Ochre-faced Tody-Flycatcher	67
Pogoniulus scolopaceus_Speckled Tinkerbird	67
Serpophaga nigricans_Sooty Tyrannulet	67
Synallaxis scutata_Ochre-cheeked Spinetail	67
Upucerthia dumetaria_Scale-throated Earthcreeper	67
Aphelocephala leucopsis_Southern Whiteface	66
Crypturellus undulatus_Undulated Tinamou	66
Fraseria griseigularis_Gray-throated Tit-Flycatcher	66
Fulica alai_Hawaiian Coot	66
Melaenornis silens_Fiscal Flycatcher	66
Oenanthe hispanica_Western Black-eared Wheatear	66
Picumnus exilis_Golden-spangled Piculet	66
Platysteira peltata_Black-throated Wattle-eye	66
Pterodroma sandwichensis_Hawaiian Petrel	66
Telophorus viridis_Four-colored Bushshrike	66
Thescelocichla leucopleura_Swamp Greenbul	66
Amaurornis moluccana_Pale-vented Bush-hen	65
Chloephaga picta_Upland Goose	65
Culicivora caudacuta_Sharp-tailed Tyrant	65
Dicaeum cruentatum_Scarlet-backed Flowerpecker	65
Gallinago magellanica_Magellanic Snipe	65
Gymnoris pyrgita_Yellow-spotted Bush Sparrow	65
Halcyon badia_Chocolate-backed Kingfisher	65
Horizocerus albocristatus_White-crested Hornbill	65
Lophoceros camurus_Red-billed Dwarf Hornbill	65
Melaniparus afer_Gray Tit	65
Nesoptilotis leucotis_White-eared Honeyeater	65
Pogoniulus atroflavus_Red-rumped Tinkerbird	65
Protonotaria citrea_Prothonotary Warbler	65
Rauenia bonariensis_Blue-and-yellow Tanager	65
Stigmatura napensis_Lesser Wagtail-Tyrant	65
Trachyphonus purpuratus_Yellow-billed Barbet	65
Turdoides jardineii_Arrow-marked Babbler	65
Vireo flavifrons_Yellow-throated Vireo	65
Zimmerius acer_Guianan Tyrannulet	65
Alopochelidon fucata_Tawny-headed Swallow	64
Antigone rubicunda_Brolga	64
Arachnothera longirostra_Little Spiderhunter	64
Centropus phasianinus_Pheasant Coucal	64
Chalcoparia singalensis_Ruby-cheeked Sunbird	64
Chloropsis cochinchinensis_Blue-winged Leafbird	64
Chrysophlegma flavinucha_Greater Yellownape	64
Crypturellus obsoletus_Brown Tinamou	64
Dicaeum chrysorrheum_Yellow-vented Flowerpecker	64
Eurillas ansorgei_Ansorge's Greenbul	64
Harpactes erythrocephalus_Red-headed Trogon	64
Ibidorhyncha struthersii_Ibisbill	64
Ictinia mississippiensis_Mississippi Kite	64
Irena puella_Asian Fairy-bluebird	64
Ixonotus guttatus_Spotted Greenbul	64
Lamprotornis australis_Burchell's Starling	64
Macrosphenus concolor_Gray Longbill	64
Melaniparus funereus_Dusky Tit	64
Melithreptus brevirostris_Brown-headed Honeyeater	64
Oriolus nigripennis_Black-winged Oriole	64
Pachycephala cinerea_Mangrove Whistler	64
Paroaria dominicana_Red-cowled Cardinal	64
Pogoniulus subsulphureus_Yellow-throated Tinkerbird	64
Poicephalus senegalus_Senegal Parrot	64
Prinia rufifrons_Red-fronted Prinia	64
Rhopospina caerulescens_Blue Finch	64
Schoeniophylax phryganophilus_Chotoy Spinetail	64
Sclerurus scansor_Rufous-breasted Leaftosser	64
Sirystes sibilator_Sibilant Sirystes	64
Spermophaga haematina_Western Bluebill	64
Acridotheres cristatellus_Crested Myna	63
Agapornis canus_Gray-headed Lovebird	63
Andropadus importunus_Sombre Greenbul	63
Ara macao_Scarlet Macaw	63
Artamus superciliosus_White-browed Woodswallow	63
Brachypteryx montana_White-browed Shortwing	63
Campylorhynchus turdinus_Thrush-like Wren	63
Catherpes mexicanus_Canyon Wren	63
Celeus torquatus_Ringed Woodpecker	63
Ceratopipra rubrocapilla_Red-headed Manakin	63
Charitospiza eucosma_Coal-crested Finch	63
Cincloramphus timoriensis_Tawny Grassbird	63
Cinnyris bifasciatus_Purple-banded Sunbird	63
Cissa chinensis_Common Green-Magpie	63
Coracina macei_Large Cuckooshrike	63
Dinopium javanense_Common Flameback	63
Dryolimnas cuvieri_White-throated Rail	63
Geositta rufipennis_Rufous-banded Miner	63
Gliciphila melanops_Tawny-crowned Honeyeater	63
Icterus cucullatus_Hooded Oriole	63
Lalage leucomela_Varied Triller	63
Loriotus luctuosus_White-shouldered Tanager	63
Mycerobas carnipes_White-winged Grosbeak	63
Oriolus sagittatus_Olive-backed Oriole	63
Pardalotus rubricatus_Red-browed Pardalote	63
Psephotus varius_Mulga Parrot	63
Ptilotula penicillata_White-plumed Honeyeater	63
Smithornis rufolateralis_Rufous-sided Broadbill	63
Thamnomanes caesius_Cinereous Antshrike	63
Tinamus major_Great Tinamou	63
Vireo bellii_Bell's Vireo	63
Coracopsis nigra_Lesser Vasa Parrot	62
Florisuga mellivora_White-necked Jacobin	62
Glareola lactea_Small Pratincole	62
Hylophilus amaurocephalus_Gray-eyed Greenlet	62
Icterus jamacaii_Campo Troupial	62
Leucophaeus scoresbii_Dolphin Gull	62
Macropygia ruficeps_Little Cuckoo-Dove	62
Neothraupis fasciata_White-banded Tanager	62
Onychorhynchus coronatus_Royal Flycatcher	62
Phedina borbonica_Mascarene Martin	62
Phoenicurus leucocephalus_White-capped Redstart	62
Sclerurus caudacutus_Black-tailed Leaftosser	62
Tangara cyanocephala_Red-necked Tanager	62
Thamnophilus torquatus_Rufous-winged Antshrike	62
Tockus erythrorhynchus_Northern Red-billed Hornbill	62
Turnix varius_Painted Buttonquail	62
Turtur brehmeri_Blue-headed Wood-Dove	62
Tyrannus vociferans_Cassin's Kingbird	62
Vireo flavoviridis_Yellow-green Vireo	62
Archilochus alexandri_Black-chinned Hummingbird	61
Batis capensis_Cape Batis	61
Celeus flavescens_Blond-crested Woodpecker	61
Chrysomma sinense_Yellow-eyed Babbler	61
Conopophaga melanops_Black-cheeked Gnateater	61
Cyanocorax cyanopogon_White-naped Jay	61
Cyornis rufigastra_Mangrove Blue Flycatcher	61
Dendragapus obscurus_Dusky Grouse	61
Dicrurus bracteatus_Spangled Drongo	61
Foudia madagascariensis_Red Fody	61
Fraseria ocreata_African Forest-Flycatcher	61
Glaucidium nana_Austral Pygmy-Owl	61
Hemiprocne longipennis_Gray-rumped Treeswift	61
Herpsilochmus atricapillus_Black-capped Antwren	61
Hierococcyx varius_Common Hawk-Cuckoo	61
Leiothrix argentauris_Silver-eared Mesia	61
Odontophorus capueira_Spot-winged Wood-Quail	61
Oxyruncus cristatus_Sharpbill	61
Phodilus badius_Oriental Bay-Owl	61
Phylidonyris novaehollandiae_New Holland Honeyeater	61
Psarisomus dalhousiae_Long-tailed Broadbill	61
Pternistis squamatus_Scaly Francolin	61
Stachyris nigriceps_Gray-throated Babbler	61
Stenostira scita_Fairy Flycatcher	61
Stigmatura budytoides_Greater Wagtail-Tyrant	61
Sylvia abyssinica_African Hill Babbler	61
Tauraco macrorhynchus_Yellow-billed Turaco	61
Turdus smithi_Karoo Thrush	61
Alectoris barbara_Barbary Partridge	60
Camaroptera chloronota_Olive-green Camaroptera	60
Camaroptera superciliaris_Yellow-browed Camaroptera	60
Cisticola anonymus_Chattering Cisticola	60
Coccycua minuta_Little Cuckoo	60
Cranioleuca vulpina_Rusty-backed Spinetail	60
Cyanoramphus novaezelandiae_Red-crowned Parakeet	60
Dryotriorchis spectabilis_Congo Serpent-Eagle	60
Embernagra platensis_Great Pampa-Finch	60
Estrilda paludicola_Fawn-breasted Waxbill	60
Gymnobucco calvus_Naked-faced Barbet	60
Megapodius reinwardt_Orange-footed Scrubfowl	60
Nothura boraquira_White-bellied Nothura	60
Parabuteo leucorrhous_White-rumped Hawk	60
Phyllomyias burmeisteri_Rough-legged Tyrannulet	60
Phylloscopus trivirgatus_Mountain Leaf Warbler	60
Pseudastur albicollis_White Hawk	60
Psittacus erithacus_Gray Parrot	60
Rhipidura aureola_White-browed Fantail	60
Sephanoides sephaniodes_Green-backed Firecrown	60
Setophaga occidentalis_Hermit Warbler	60
Sphenoeacus afer_Cape Grassbird	60
Thamnophilus pelzelni_Planalto Slaty-Antshrike	60
Todiramphus macleayii_Forest Kingfisher	60
Tyrannus dominicensis_Gray Kingbird	60
Urotriorchis macrourus_Long-tailed Hawk	60
Anumbius annumbi_Firewood-gatherer	59
Aramides ypecaha_Giant Wood-Rail	59
Brotogeris chiriri_Yellow-chevroned Parakeet	59
Calliope pectoralis_Himalayan Rubythroat	59
Cercotrichas coryphoeus_Karoo Scrub-Robin	59
Chloropsis aurifrons_Golden-fronted Leafbird	59
Cinclodes oustaleti_Gray-flanked Cinclodes	59
Cinnyris chalybeus_Southern Double-collared Sunbird	59
Corvus enca_Slender-billed Crow	59
Cossypha cyanocampter_Blue-shouldered Robin-Chat	59
Curaeus curaeus_Austral Blackbird	59
Dryobates lignarius_Striped Woodpecker	59
Galerida theklae_Thekla's Lark	59
Gracupica contra_Asian Pied Starling	59
Harpactes oreskios_Orange-breasted Trogon	59
Illadopsis puveli_Puvel's Illadopsis	59
Lagopus leucura_White-tailed Ptarmigan	59
Laniarius barbarus_Yellow-crowned Gonolek	59
Melanodera xanthogramma_Yellow-bridled Finch	59
Myiagra cyanoleuca_Satin Flycatcher	59
Myiagra inquieta_Restless Flycatcher	59
Myioborus miniatus_Slate-throated Redstart	59
Myiodynastes luteiventris_Sulphur-bellied Flycatcher	59
Phacellodomus ruber_Greater Thornbird	59
Phaenicophaeus tristis_Green-billed Malkoha	59
Phaethornis malaris_Great-billed Hermit	59
Phoeniculus bollei_White-headed Woodhoopoe	59
Phoenicurus fuliginosus_Plumbeous Redstart	59
Phrygilus gayi_Gray-hooded Sierra Finch	59
Psophodes occidentalis_Chiming Wedgebill	59
Ramphocelus bresilius_Brazilian Tanager	59
Rhyticeros undulatus_Wreathed Hornbill	59
Sicalis citrina_Stripe-tailed Yellow-Finch	59
Syndactyla rufosuperciliata_Buff-browed Foliage-gleaner	59
Tangara gyrola_Bay-headed Tanager	59
Thamnophilus aethiops_White-shouldered Antshrike	59
Trichothraupis melanops_Black-goggled Tanager	59
Chloroceryle inda_Green-and-rufous Kingfisher	58
Cisticola lais_Wailing Cisticola	58
Colibri serrirostris_White-vented Violetear	58
Compsothraupis loricata_Scarlet-throated Tanager	58
Cyanoderma chrysaeum_Golden Babbler	58
Dendrocincla fuliginosa_Plain-brown Woodcreeper	58
Dendrocitta vagabunda_Rufous Treepie	58
Hemitriccus griseipectus_White-bellied Tody-Tyrant	58
Lalage melaschistos_Black-winged Cuckooshrike	58
Larus heermanni_Heermann's Gull	58
Laterallus jamaicensis_Black Rail	58
Leistes militaris_Red-breasted Meadowlark	58
Mimus patagonicus_Patagonian Mockingbird	58
Monasa morphoeus_White-fronted Nunbird	58
Myrmecocichla aethiops_Northern Anteater-Chat	58
Phyllolais pulchella_Buff-bellied Warbler	58
Phytotoma rara_Rufous-tailed Plantcutter	58
Pogonocichla stellata_White-starred Robin	58
Prinia maculosa_Karoo Prinia	58
Psittacula cyanocephala_Plum-headed Parakeet	58
Ptilinopus superbus_Superb Fruit-Dove	58
Ptilotula ornata_Yellow-plumed Honeyeater	58
Pyrope pyrope_Fire-eyed Diucon	58
Rallina fasciata_Red-legged Crake	58
Saltator aurantiirostris_Golden-billed Saltator	58
Tyrannulus elatus_Yellow-crowned Tyrannulet	58
Aerodramus fuciphagus_White-nest Swiftlet	57
Anseranas semipalmata_Magpie Goose	57
Apaloderma vittatum_Bar-tailed Trogon	57
Burhinus indicus_Indian Thick-knee	57
Cercotrichas paena_Kalahari Scrub-Robin	57
Chaetura brachyura_Short-tailed Swift	57
Chalcophaps longirostris_Pacific Emerald Dove	57
Chionomesa lactea_Sapphire-spangled Emerald	57
Cisticola robustus_Stout Cisticola	57
Coccopygia melanotis_Swee Waxbill	57
Colinus virginianus_Northern Bobwhite	57
Colorhamphus parvirostris_Patagonian Tyrant	57
Drepanis coccinea_Iiwi	57
Dryobates scalaris_Ladder-backed Woodpecker	57
Eremomela gregalis_Yellow-rumped Eremomela	57
Eurypyga helias_Sunbittern	57
